srs,pearson,spearman,num_features_shotgun,num_features_16s,difference_shotgun,difference_16s,jaccard,bodytype
SRS024596,0.6739424576961122,0.6278806690383322,384,91,302,9,0.20865139949109415,Retroauricular_crease
SRS024598,0.5403210662912674,0.4877206001456345,384,91,302,9,0.20865139949109415,Retroauricular_crease
SRS024655,0.5805488754796645,0.6245272232223867,384,91,302,9,0.20865139949109415,Retroauricular_crease
SRS058182,0.5572765539742784,0.627334818937073,384,91,302,9,0.20865139949109415,Retroauricular_crease
SRS011271,0.507767735593275,0.7010535430567862,326,127,206,7,0.36036036036036034,Stool
SRS011405,0.3640679712249042,0.5323450912826263,326,127,206,7,0.36036036036036034,Stool
SRS011452,0.4706251384005532,0.6275742340185801,326,127,206,7,0.36036036036036034,Stool
SRS011529,0.4927541893525434,0.6746762787939904,326,127,206,7,0.36036036036036034,Stool
SRS011586,0.5818087108582595,0.7715981374856359,326,127,206,7,0.36036036036036034,Stool
SRS013687,0.4635764091009518,0.6489207763435371,326,127,206,7,0.36036036036036034,Stool
SRS014235,0.4955686654366395,0.7019196372585709,326,127,206,7,0.36036036036036034,Stool
SRS014287,0.6042439339555027,0.8050276851922797,326,127,206,7,0.36036036036036034,Stool
SRS014613,0.42561443493783097,0.5976912236475296,326,127,206,7,0.36036036036036034,Stool
SRS014923,0.4056573018998188,0.6627820557564978,326,127,206,7,0.36036036036036034,Stool
SRS015133,0.4087173927278806,0.6112340282080448,326,127,206,7,0.36036036036036034,Stool
SRS015190,0.4814896803598568,0.5869596197550632,326,127,206,7,0.36036036036036034,Stool
SRS015578,0.5558983107107752,0.7496432571789818,326,127,206,7,0.36036036036036034,Stool
SRS015663,0.47027885833465655,0.719080647408573,326,127,206,7,0.36036036036036034,Stool
SRS015782,0.4512483873992067,0.7253898931965332,326,127,206,7,0.36036036036036034,Stool
SRS015854,0.4726886872412406,0.6356610845401519,326,127,206,7,0.36036036036036034,Stool
SRS015960,0.5331828499444887,0.7379631657753166,326,127,206,7,0.36036036036036034,Stool
SRS016018,0.4623289053541804,0.5965212898141394,326,127,206,7,0.36036036036036034,Stool
SRS016056,0.4268221016331445,0.5425179094562603,326,127,206,7,0.36036036036036034,Stool
SRS016095,0.47096729076867366,0.6372888310159778,326,127,206,7,0.36036036036036034,Stool
SRS016203,0.4846817630331124,0.6852332727689758,326,127,206,7,0.36036036036036034,Stool
SRS016267,0.4980813827231532,0.6166546343197714,326,127,206,7,0.36036036036036034,Stool
SRS016335,0.4501855928797477,0.6917958739872485,326,127,206,7,0.36036036036036034,Stool
SRS016585,0.5304912079342411,0.6062923236461292,326,127,206,7,0.36036036036036034,Stool
SRS016753,0.5086173676658968,0.6132838980760077,326,127,206,7,0.36036036036036034,Stool
SRS016954,0.5448017812095721,0.7292255948614667,326,127,206,7,0.36036036036036034,Stool
SRS017103,0.5235891244916564,0.7343624259256888,326,127,206,7,0.36036036036036034,Stool
SRS017191,0.5221548833315116,0.6808703989415517,326,127,206,7,0.36036036036036034,Stool
SRS017307,0.43291128308012916,0.5770015663701697,326,127,206,7,0.36036036036036034,Stool
SRS017521,0.6051694995264829,0.8279804241019626,326,127,206,7,0.36036036036036034,Stool
SRS017701,0.5772100354009406,0.7350042949644426,326,127,206,7,0.36036036036036034,Stool
SRS017821,0.4881292982761926,0.665125464828004,326,127,206,7,0.36036036036036034,Stool
SRS018133,0.6435733161265442,0.7317266562925275,326,127,206,7,0.36036036036036034,Stool
SRS018427,0.4698625403993916,0.6766389499429717,326,127,206,7,0.36036036036036034,Stool
SRS018817,0.43874015102716374,0.6299727805552205,326,127,206,7,0.36036036036036034,Stool
SRS019267,0.5158117644558697,0.6546173424575542,326,127,206,7,0.36036036036036034,Stool
SRS019582,0.47506709758768995,0.6456816874344742,326,127,206,7,0.36036036036036034,Stool
SRS019685,0.47377994536352325,0.734882878384932,326,127,206,7,0.36036036036036034,Stool
SRS019787,0.495328534590586,0.6633776904869266,326,127,206,7,0.36036036036036034,Stool
SRS019910,0.5303944771766067,0.7552758666836604,326,127,206,7,0.36036036036036034,Stool
SRS020233,0.5294590112756486,0.7801556885773282,326,127,206,7,0.36036036036036034,Stool
SRS020869,0.3262772626263055,0.607260505192207,326,127,206,7,0.36036036036036034,Stool
SRS021484,0.44822525925862794,0.6232054701962833,326,127,206,7,0.36036036036036034,Stool
SRS022609,0.5101952672058487,0.7209752929033691,326,127,206,7,0.36036036036036034,Stool
SRS023176,0.5508959465441816,0.6693194461479294,326,127,206,7,0.36036036036036034,Stool
SRS023914,0.4652133420587158,0.6437439841711317,326,127,206,7,0.36036036036036034,Stool
SRS023971,0.4575663707180452,0.5623126716470663,326,127,206,7,0.36036036036036034,Stool
SRS024265,0.4868405550338573,0.6428732837795134,326,127,206,7,0.36036036036036034,Stool
SRS024331,0.4894698424465058,0.7313274606992376,326,127,206,7,0.36036036036036034,Stool
SRS024388,0.5267617383520676,0.6340573462053684,326,127,206,7,0.36036036036036034,Stool
SRS024625,0.5673198015094044,0.7163397013058037,326,127,206,7,0.36036036036036034,Stool
SRS043411,0.4811278754416297,0.639495065795034,326,127,206,7,0.36036036036036034,Stool
SRS043701,0.4476264478128727,0.632992034301804,326,127,206,7,0.36036036036036034,Stool
SRS048870,0.4595037053487356,0.6291578969000483,326,127,206,7,0.36036036036036034,Stool
SRS049959,0.5159691914590849,0.7269962884581517,326,127,206,7,0.36036036036036034,Stool
SRS050422,0.5776385173116831,0.7464086760210675,326,127,206,7,0.36036036036036034,Stool
SRS051031,0.5046961524615464,0.7209726809503235,326,127,206,7,0.36036036036036034,Stool
SRS052697,0.5123974870794794,0.7254305688677674,326,127,206,7,0.36036036036036034,Stool
SRS053335,0.40337699803858856,0.5736146258168188,326,127,206,7,0.36036036036036034,Stool
SRS054590,0.42487142426214913,0.49336237819581213,326,127,206,7,0.36036036036036034,Stool
SRS058770,0.5868501819328024,0.7520853022515361,326,127,206,7,0.36036036036036034,Stool
SRS062427,0.5252447447193863,0.7167446368415606,326,127,206,7,0.36036036036036034,Stool
SRS063985,0.4158492227942826,0.6269298919883163,326,127,206,7,0.36036036036036034,Stool
SRS064276,0.5330814413997785,0.7011341572843034,326,127,206,7,0.36036036036036034,Stool
SRS064557,0.5038589010476694,0.6621985153629633,326,127,206,7,0.36036036036036034,Stool
SRS013252,0.5189161105599979,0.7395154968495422,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS013723,0.5695920043717784,0.7644578158605861,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS015470,0.5766640991228555,0.7990433057767173,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS015574,0.5887139726665069,0.8122711978481864,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS016331,0.590297771746671,0.8225238443023953,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS017139,0.5710667431436783,0.7635160870810139,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS017227,0.550545396186803,0.7476712500979096,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS017304,0.6205810398850816,0.7996151064934264,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS018157,0.6199276249930141,0.8068818897663854,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS018337,0.48950852714158694,0.7082787112492533,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS018394,0.5851795301114765,0.7733601289032433,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS019906,0.5696333731662412,0.7940851690322019,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS023938,0.4839802788090739,0.7512204602176082,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS024289,0.5546126483338738,0.7694297494843955,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS024355,0.4864306272742693,0.7355874031031536,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS024649,0.5788000468099639,0.7904580657698654,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS045197,0.4770433198721918,0.7920367446301647,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS047113,0.4870177737013563,0.7551268357270519,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS047634,0.5910883140532283,0.777752879482449,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS063603,0.630053033376877,0.7935339821669705,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS064493,0.5726765337118825,0.713680306961974,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS065310,0.604862565004706,0.8284827147904222,381,115,267,1,0.29842931937172773,Supragingival_plaque
SRS013234,0.4616963748219333,0.6760503606355951,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS013502,0.6067472169541985,0.7753539918767629,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS013705,0.5410725099951251,0.704849033891585,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS014271,0.487998577703103,0.6553994546955452,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS015395,0.4887268916838155,0.6989541126593184,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS015762,0.38991824068603054,0.6863250369862355,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS016002,0.5372584830016862,0.7108422419077205,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS016225,0.5165450754148068,0.6784080496404056,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS016319,0.5977822086944011,0.7330419031653693,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS016529,0.5483405252571202,0.6731228292063328,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS017209,0.45689498690526115,0.6440326642209723,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS017533,0.5415338168580783,0.7479099140602058,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS017713,0.4172453513986627,0.6497808310261518,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS018145,0.4288786964422444,0.6028635127932845,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS018439,0.4077376515920993,0.5557609294637943,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS018591,0.5580448897153932,0.7073016169997252,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS018739,0.4898482590322011,0.7344130818704288,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS018791,0.5414770748472074,0.7103693927262298,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS019894,0.5006978185577872,0.699653828307612,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS021496,0.4161163179916729,0.645803196777974,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS022621,0.5741963259646563,0.7074370592895423,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS023557,0.4533957453397807,0.6238223675032327,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS023617,0.5110877543324139,0.721079513551697,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS023926,0.5265190193501728,0.7116632000902425,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS024277,0.5110693870985255,0.7011642563173883,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS024580,0.5051891176958722,0.6818430757005621,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS024637,0.5666404084830904,0.722347223623891,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS042643,0.41271271098072293,0.6970646596345228,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS047219,0.4990593394530442,0.7115344179524308,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS049389,0.444288114259852,0.6612986420012258,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS057692,0.45602843653549024,0.62334110689383,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS062540,0.5362276521202686,0.7168759273484917,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS062544,0.4755917726778993,0.6932668139167683,473,102,373,2,0.21052631578947367,Tongue_dorsum
SRS065278,0.4667720819944853,0.6817573877839798,473,102,373,2,0.21052631578947367,Tongue_dorsum
